ts_code,ann_date,end_date,n_income,basic_eps
000657.SZ,20230428,20230331,121043443.86,0.09
000657.SZ,20230823,20230630,280055930.73,0.1732
000657.SZ,20231027,20230930,373853139.16,0.2257
000657.SZ,20240426,20231231,586772483.13,0.35
000657.SZ,20240426,20240331,80259361.07,0.05
000657.SZ,20240823,20240630,181230433.86,0.1052
000657.SZ,20241026,20240930,262446953.46,0.1475
000657.SZ,20250425,20241231,1033118510.42,0.45
000657.SZ,20250425,20250331,239065906.61,0.11
000657.SZ,20250827,20250630,561246714.32,0.2358
000657.SZ,20251027,20250930,931703961.52,0.3821
000657.SZ,20260427,20251231,1391502947.78,0.58
000657.SZ,20260427,20260331,990295979.32,0.4
