ts_code,ann_date,end_date,n_income,basic_eps
300614.SZ,20230428,20230331,10616798.22,0.07
300614.SZ,20230825,20230630,15314624.59,0.11
300614.SZ,20231028,20230930,16925404.31,0.12
300614.SZ,20240426,20231231,-95950850.83,-0.57
300614.SZ,20240426,20240331,-13588749.61,-0.08
300614.SZ,20240830,20240630,-49141771.52,-0.28
300614.SZ,20241029,20240930,-81463649.83,-0.46
300614.SZ,20250425,20241231,-305114864.74,-1.76
300614.SZ,20250425,20250331,-13399812.49,-0.07
300614.SZ,20250829,20250630,-41470788.09,-0.24
300614.SZ,20251030,20250930,-85877127.88,-0.48
300614.SZ,20260429,20251231,-406543887.67,-2.4967
300614.SZ,20260429,20260331,-20631350.27,-0.13
