ts_code,ann_date,end_date,n_income,basic_eps
000929.SZ,20230415,20230331,-9220961.96,-0.016
000929.SZ,20230830,20230630,26835226.33,0.0944
000929.SZ,20231021,20230930,19917532.99,0.0603
000929.SZ,20240418,20231231,-55546609.16,-0.2515
000929.SZ,20240418,20240331,-8277849.97,-0.0047
000929.SZ,20240824,20240630,-20954316.7,-0.0441
000929.SZ,20241026,20240930,-58846104.36,-0.2082
000929.SZ,20250429,20241231,-148561616.49,-0.5376
000929.SZ,20250429,20250331,2327868.97,0.0389
000929.SZ,20250826,20250630,-23977036.48,-0.0642
000929.SZ,20251030,20250930,-22182784.48,0.0591
000929.SZ,20260413,20251231,-211269199.76,-0.4935
000929.SZ,20260427,20260331,-32061709.78,-0.0916
