ts_code,ann_date,end_date,n_income,basic_eps
603088.SH,20230426,20230331,37965660.46,0.09
603088.SH,20230818,20230630,93718039.12,0.21
603088.SH,20231027,20230930,118868780.48,0.27
603088.SH,20240403,20231231,159766710.41,0.36
603088.SH,20240430,20240331,53674844.48,0.12
603088.SH,20240819,20240630,89903815.93,0.2
603088.SH,20241029,20240930,121369534.28,0.27
603088.SH,20250403,20241231,167874088.98,0.38
603088.SH,20250424,20250331,36369620.78,0.0831
603088.SH,20250819,20250630,66495821.9,0.14
603088.SH,20251024,20250930,79138453.99,0.16
603088.SH,20260403,20251231,124232456.74,0.25
603088.SH,20260429,20260331,8119562.02,0.016
