ts_code,ann_date,end_date,n_income,basic_eps
300679.SZ,20230427,20230331,44766813.46,0.1115
300679.SZ,20230825,20230630,126927920.51,0.3
300679.SZ,20231026,20230930,258151527.33,0.59
300679.SZ,20240423,20231231,368522299.15,0.84
300679.SZ,20240423,20240331,165866793.08,0.383
300679.SZ,20240829,20240630,318839516.65,0.73
300679.SZ,20241026,20240930,474571711.76,1.08
300679.SZ,20250423,20241231,633205689.72,1.47
300679.SZ,20250423,20250331,128346235.5,0.2909
300679.SZ,20250822,20250630,256268012.94,0.57
300679.SZ,20251022,20250930,401205894.52,0.88
300679.SZ,20260424,20251231,289276240.74,0.64
300679.SZ,20260424,20260331,89203528.74,0.2051
