ts_code,ann_date,end_date,n_income,basic_eps
300694.SZ,20230425,20230331,10296499.91,0.05
300694.SZ,20230826,20230630,37046367.29,0.18
300694.SZ,20231030,20230930,59212606.08,0.28
300694.SZ,20240329,20231231,66628520.84,0.32
300694.SZ,20240426,20240331,23164092.79,0.11
300694.SZ,20240828,20240630,38648384.48,0.18
300694.SZ,20241023,20240930,41330395.13,0.2
300694.SZ,20250418,20241231,54259323.4,0.26
300694.SZ,20250425,20250331,6675444.38,0.03
300694.SZ,20250827,20250630,13350751.0,0.06
300694.SZ,20251024,20250930,17637960.01,0.08
300694.SZ,20260418,20251231,122205976.04,0.57
300694.SZ,20260422,20260331,14758919.65,0.07
