ts_code,ann_date,end_date,n_income,basic_eps
300774.SZ,20230421,20230331,45967044.43,0.11
300774.SZ,20230826,20230630,111515392.44,0.2703
300774.SZ,20231020,20230930,128442188.14,0.311
300774.SZ,20240427,20231231,96249519.07,0.25
300774.SZ,20240427,20240331,23598582.19,0.0632
300774.SZ,20240820,20240630,131672161.76,0.3312
300774.SZ,20241026,20240930,153020153.83,0.3777
300774.SZ,20250421,20241231,119223958.05,0.33
300774.SZ,20250421,20250331,15088551.63,0.0399
300774.SZ,20250829,20250630,52296267.29,0.1215
300774.SZ,20251028,20250930,108476241.15,0.2591
300774.SZ,20260317,20251231,84226770.62,0.2
300774.SZ,20260429,20260331,-25414870.39,-0.0732
