ts_code,ann_date,end_date,n_income,basic_eps
301446.SZ,20230707,20230331,23665541.97,0.37
301446.SZ,20230830,20230630,43571845.43,0.69
301446.SZ,20231025,20230930,67511597.15,1.01
301446.SZ,20240422,20231231,80740312.21,1.14
301446.SZ,20240425,20240331,19432681.66,0.228
301446.SZ,20240828,20240630,41420187.04,0.47
301446.SZ,20241029,20240930,53487894.87,0.57
301446.SZ,20250424,20241231,75286407.16,0.7
301446.SZ,20250429,20250331,25271572.66,0.235
301446.SZ,20250828,20250630,51782516.91,0.4749
301446.SZ,20251027,20250930,68859445.66,0.6393
301446.SZ,20260423,20251231,79747552.65,0.73
301446.SZ,20260424,20260331,23962037.49,0.2247
