ts_code,ann_date,end_date,n_income,basic_eps
600666.SH,20230429,20230331,-13168557.48,-0.004
600666.SH,20230826,20230630,-61612365.27,-0.0219
600666.SH,20231028,20230930,-174061488.85,-0.0618
600666.SH,20240420,20231231,-682488881.46,-0.2444
600666.SH,20240427,20240331,-17364554.61,-0.0058
600666.SH,20240810,20240630,-6836138.04,-0.0019
600666.SH,20241026,20240930,-28957499.5,-0.01
600666.SH,20250419,20241231,-174304229.08,-0.0623
600666.SH,20250426,20250331,-9704723.55,-0.0031
600666.SH,20250816,20250630,59042015.04,0.0225
600666.SH,20251031,20250930,287521258.57,0.1066
600666.SH,20260416,20251231,132689134.68,0.0519
600666.SH,20260429,20260331,-10008519.37,-0.0035
