ts_code,ann_date,end_date,n_income,basic_eps
301338.SZ,20230427,20230331,12031288.35,0.15
301338.SZ,20230829,20230630,36585845.49,0.46
301338.SZ,20231028,20230930,43830980.01,0.39
301338.SZ,20240423,20231231,54977071.9,0.49
301338.SZ,20240427,20240331,11119150.13,0.1
301338.SZ,20240830,20240630,28869341.87,0.26
301338.SZ,20241030,20240930,45505610.66,0.41
301338.SZ,20250426,20241231,71607415.55,0.66
301338.SZ,20250429,20250331,33701191.64,0.31
301338.SZ,20250823,20250630,68315255.07,0.63
301338.SZ,20251030,20250930,122989510.3,1.14
301338.SZ,20260428,20251231,188320360.83,1.75
301338.SZ,20260428,20260331,66482097.59,0.61
