ts_code,ann_date,end_date,n_income,basic_eps
603738.SH,20230427,20230331,19617581.64,0.07
603738.SH,20230831,20230630,48348900.87,0.12
603738.SH,20231028,20230930,76321404.88,0.19
603738.SH,20240427,20231231,102245072.44,0.26
603738.SH,20240427,20240331,31483750.7,0.08
603738.SH,20240830,20240630,58379602.88,0.15
603738.SH,20241030,20240930,85682249.25,0.22
603738.SH,20250429,20241231,87026568.32,0.23
603738.SH,20250429,20250331,8743519.02,0.02
603738.SH,20250827,20250630,22377954.75,0.06
603738.SH,20251031,20250930,35998906.71,0.09
603738.SH,20260423,20251231,52883788.88,0.14
603738.SH,20260430,20260331,24035050.25,0.06
