ts_code,ann_date,end_date,n_income,basic_eps
603960.SH,20230429,20230331,12960762.85,0.0497
603960.SH,20230830,20230630,29093233.01,0.11
603960.SH,20231028,20230930,42855351.83,0.16
603960.SH,20240427,20231231,92466345.07,0.35
603960.SH,20240427,20240331,11099139.16,0.04
603960.SH,20240824,20240630,24597065.72,0.09
603960.SH,20241030,20240930,33592763.03,0.13
603960.SH,20250426,20241231,54760113.81,0.21
603960.SH,20250426,20250331,9145841.12,0.04
603960.SH,20250829,20250630,19329203.36,0.07
603960.SH,20251029,20250930,22727124.8,0.09
603960.SH,20260424,20251231,27259986.17,0.11
603960.SH,20260424,20260331,2796668.17,0.01
