ts_code,ann_date,end_date,n_income,basic_eps
600807.SH,20230429,20230331,16497674.38,0.01
600807.SH,20230830,20230630,-25257559.86,-0.05
600807.SH,20231028,20230930,-43256298.07,-0.06
600807.SH,20240427,20231231,-92446642.84,-0.11
600807.SH,20240427,20240331,-23097131.42,-0.02
600807.SH,20240830,20240630,-37544566.79,-0.03
600807.SH,20241031,20240930,-63834706.81,-0.05
600807.SH,20250430,20241231,-865396754.67,-0.93
600807.SH,20250430,20250331,-27995472.21,-0.03
600807.SH,20250829,20250630,-55742536.74,-0.05
600807.SH,20251031,20250930,-101049915.57,-0.09
600807.SH,20260430,20251231,-258033002.11,-0.24
600807.SH,20260430,20260331,-30939435.74,-0.03
