ts_code,ann_date,end_date,n_income,basic_eps
002581.SZ,20230427,20230331,-21379098.6,-0.0326
002581.SZ,20230831,20230630,-50853180.78,-0.0815
002581.SZ,20231031,20230930,38528504.57,0.045
002581.SZ,20240430,20231231,-322135112.27,-0.5039
002581.SZ,20240430,20240331,-27055340.81,-0.042
002581.SZ,20240828,20240630,-24814640.42,-0.0449
002581.SZ,20241030,20240930,24001834.01,0.0222
002581.SZ,20250424,20241231,-142835883.49,-0.2081
002581.SZ,20250429,20250331,-49818616.89,-0.0559
002581.SZ,20250820,20250630,-88159721.83,-0.102
002581.SZ,20251029,20250930,-93998279.55,-0.1043
002581.SZ,20260429,20251231,-160833918.59,-0.1763
002581.SZ,20260429,20260331,-58189469.44,-0.0822
