ts_code,ann_date,end_date,n_income,basic_eps
600626.SH,20230428,20230331,-141780549.58,-0.0859
600626.SH,20230831,20230630,-210009570.3,-0.1244
600626.SH,20231028,20230930,-298112519.45,-0.1797
600626.SH,20240430,20231231,-393475063.46,-0.2901
600626.SH,20240430,20240331,-1971100.06,-0.0078
600626.SH,20240831,20240630,76647133.11,0.041
600626.SH,20241031,20240930,-19626192.44,-0.0403
600626.SH,20250429,20241231,83203530.84,0.0436
600626.SH,20250429,20250331,-47909832.14,-0.0396
600626.SH,20250830,20250630,-39476004.27,-0.0406
600626.SH,20251031,20250930,-4130743.61,-0.0192
600626.SH,20260430,20251231,33572013.24,0.0031
600626.SH,20260430,20260331,-8578305.4,-0.009
