ts_code,ann_date,end_date,n_income,basic_eps
300543.SZ,20230427,20230331,2279663.83,0.01
300543.SZ,20230830,20230630,31849989.45,0.1249
300543.SZ,20231025,20230930,46650609.73,0.1805
300543.SZ,20240426,20231231,37717903.38,0.15
300543.SZ,20240426,20240331,8663160.54,0.03
300543.SZ,20240830,20240630,34778848.41,0.1265
300543.SZ,20241023,20240930,48174666.5,0.1709
300543.SZ,20250425,20241231,53598833.75,0.19
300543.SZ,20250425,20250331,10928485.02,0.04
300543.SZ,20250827,20250630,28835869.33,0.09
300543.SZ,20251028,20250930,32199694.89,0.1039
300543.SZ,20260424,20251231,10941054.87,0.0301
300543.SZ,20260424,20260331,-8284542.65,-0.027
