ts_code,ann_date,end_date,n_income,basic_eps
000408.SZ,20230418,20230331,920597301.86,0.5825
000408.SZ,20230725,20230630,2023603439.36,1.2901
000408.SZ,20231020,20230930,2963479857.14,1.8902
000408.SZ,20240321,20231231,3412354426.47,2.18
000408.SZ,20240430,20240331,527088505.69,0.34
000408.SZ,20240810,20240630,1291741156.89,0.8258
000408.SZ,20241026,20240930,1860282559.05,1.1894
000408.SZ,20250329,20241231,2569273691.44,1.64
000408.SZ,20250419,20250331,745653475.37,0.48
000408.SZ,20250802,20250630,1795227464.54,1.1526
000408.SZ,20251017,20250930,2742751146.17,1.7566
000408.SZ,20260314,20251231,3837263709.57,2.46
000408.SZ,20260418,20260331,1569268013.61,1.0
