ts_code,ann_date,end_date,n_income,basic_eps
301216.SZ,20230429,20230331,203973753.48,0.59
301216.SZ,20230830,20230630,349977793.89,0.68
301216.SZ,20231025,20230930,480469555.32,0.93
301216.SZ,20240420,20231231,436290166.52,0.85
301216.SZ,20240426,20240331,45702386.2,0.09
301216.SZ,20240828,20240630,43786820.97,0.08
301216.SZ,20241030,20240930,-91547879.72,-0.18
301216.SZ,20250421,20241231,-301830268.67,-0.58
301216.SZ,20250429,20250331,47584817.13,0.09
301216.SZ,20250828,20250630,53919796.94,0.11
301216.SZ,20251029,20250930,75908062.55,0.15
301216.SZ,20260428,20251231,167778161.76,0.32
301216.SZ,20260428,20260331,380634418.16,0.66
