ts_code,ann_date,end_date,n_income,basic_eps
000090.SZ,20230428,20230331,210871085.73,0.1152
000090.SZ,20230822,20230630,934002304.82,0.4829
000090.SZ,20231026,20230930,1025995538.86,0.5328
000090.SZ,20240417,20231231,1505406731.42,0.7397
000090.SZ,20240426,20240331,70779869.28,0.0521
000090.SZ,20240823,20240630,190294462.29,0.1172
000090.SZ,20241025,20240930,277859185.84,0.1609
000090.SZ,20250422,20241231,593603080.6,0.2617
000090.SZ,20250429,20250331,13506682.08,0.0216
000090.SZ,20250823,20250630,6594022.85,0.0073
000090.SZ,20251028,20250930,-18725032.05,-0.0041
000090.SZ,20260421,20251231,28888047.81,0.0695
000090.SZ,20260429,20260331,-54065024.82,-0.0125
