ts_code,ann_date,end_date,n_income,basic_eps
601229.SH,20230428,20230331,6053659000.0,0.43
601229.SH,20230826,20230630,12854890000.0,0.9
601229.SH,20231027,20230930,17369772000.0,1.22
601229.SH,20240426,20231231,22572244000.0,1.53
601229.SH,20240426,20240331,6152219000.0,0.43
601229.SH,20240829,20240630,12967880000.0,0.91
601229.SH,20241031,20240930,17591229000.0,1.24
601229.SH,20250425,20241231,23560448000.0,1.6
601229.SH,20250425,20250331,6292012000.0,0.44
601229.SH,20250829,20250630,13229530000.0,0.93
601229.SH,20251031,20250930,18058805000.0,1.27
601229.SH,20260424,20251231,24172207000.0,1.65
601229.SH,20260424,20260331,6327732000.0,0.45
