ts_code,ann_date,end_date,n_income,basic_eps
600199.SH,20230428,20230331,-40471051.98,-0.0626
600199.SH,20230831,20230630,-36832632.04,-0.0575
600199.SH,20231028,20230930,-32994207.03,-0.053
600199.SH,20240430,20231231,-19708944.65,-0.03
600199.SH,20240430,20240331,18379273.94,0.0268
600199.SH,20240828,20240630,11936832.48,0.0169
600199.SH,20241026,20240930,-98747874.34,-0.1513
600199.SH,20250429,20241231,-257094672.02,-0.39
600199.SH,20250429,20250331,-38897386.59,-0.0592
600199.SH,20250828,20250630,-72162767.55,-0.1098
600199.SH,20251030,20250930,-100449730.32,-0.15
600199.SH,20260429,20251231,-198495918.05,-0.3
600199.SH,20260429,20260331,-15241320.05,-0.0232
