ts_code,ann_date,end_date,n_income,basic_eps
002878.SZ,20230428,20230331,-8073813.3,-0.04
002878.SZ,20230824,20230630,17727938.8,0.04
002878.SZ,20231031,20230930,52711037.47,0.18
002878.SZ,20240419,20231231,27060548.2,0.11
002878.SZ,20240430,20240331,31533311.08,0.11
002878.SZ,20240829,20240630,29011305.21,0.1
002878.SZ,20241031,20240930,25945028.1,0.08
002878.SZ,20250429,20241231,-184459453.89,-0.71
002878.SZ,20250429,20250331,22812567.43,0.09
002878.SZ,20250823,20250630,-3160186.84,-0.02
002878.SZ,20251030,20250930,14512422.36,0.03
002878.SZ,20260425,20251231,-22726109.34,-0.11
002878.SZ,20260430,20260331,-1763403.24,-0.01
