ts_code,ann_date,end_date,n_income,basic_eps
001872.SZ,20230429,20230331,1803719167.49,0.34
001872.SZ,20230831,20230630,4060626620.7,0.76
001872.SZ,20231026,20230930,6525028020.21,1.26
001872.SZ,20240402,20231231,7495612085.76,1.43
001872.SZ,20240430,20240331,2090565531.65,0.41
001872.SZ,20240831,20240630,5039645709.31,1.02
001872.SZ,20241031,20240930,7307540631.04,1.49
001872.SZ,20250403,20241231,8878506309.91,1.8064
001872.SZ,20250430,20250331,2137366086.5,0.44
001872.SZ,20250830,20250630,5080027383.02,1.05
001872.SZ,20251031,20250930,7463454699.93,1.53
001872.SZ,20260403,20251231,8905991922.49,1.85
001872.SZ,20260430,20260331,2209548673.95,0.46
