ts_code,ann_date,end_date,n_income,basic_eps
605069.SH,20230429,20230331,-24450269.17,-0.1
605069.SH,20230831,20230630,-166975995.2,-0.76
605069.SH,20231031,20230930,-190613861.06,-0.86
605069.SH,20240430,20231231,-432030322.69,-2.04
605069.SH,20240430,20240331,36075902.15,0.16
605069.SH,20240831,20240630,-29848324.74,-0.15
605069.SH,20241023,20240930,4555702.21,0.02
605069.SH,20250430,20241231,-169653033.5,-0.79
605069.SH,20250430,20250331,40654150.23,0.2
605069.SH,20250829,20250630,20087240.68,0.11
605069.SH,20251031,20250930,-26682696.96,-0.1
605069.SH,20260423,20251231,-167168301.49,-0.74
605069.SH,20260430,20260331,-14379075.82,-0.06
