ts_code,ann_date,end_date,n_income,basic_eps
600801.SH,20230428,20230331,282721516.0,0.12
600801.SH,20230825,20230630,1349942719.0,0.58
600801.SH,20231028,20230930,2223585882.0,0.9
600801.SH,20240329,20231231,3218098102.0,1.33
600801.SH,20240427,20240331,291984821.0,0.09
600801.SH,20240831,20240630,1021686381.0,0.35
600801.SH,20241026,20240930,1580206755.0,0.55
600801.SH,20250327,20241231,2953469070.0,1.16
600801.SH,20250430,20250331,344906499.0,0.11
600801.SH,20250830,20250630,1399932721.0,0.53
600801.SH,20251025,20250930,2505084450.0,0.97
600801.SH,20260327,20251231,3538018922.0,1.37
600801.SH,20260430,20260331,846630539.0,0.3
