ts_code,ann_date,end_date,n_income,basic_eps
002642.SZ,20230428,20230331,2158075.64,0.0033
002642.SZ,20230826,20230630,5396612.68,0.0082
002642.SZ,20231028,20230930,-38776243.26,-0.0586
002642.SZ,20240424,20231231,-363136853.97,-0.5479
002642.SZ,20240424,20240331,5217021.39,0.0079
002642.SZ,20240810,20240630,11589670.88,0.0175
002642.SZ,20241030,20240930,10476953.74,0.0158
002642.SZ,20250402,20241231,28106860.36,0.0425
002642.SZ,20250426,20250331,886082.93,0.0013
002642.SZ,20250827,20250630,8278377.26,0.0125
002642.SZ,20251030,20250930,6404324.26,0.0097
002642.SZ,20260328,20251231,20015763.06,0.0303
002642.SZ,20260429,20260331,815721.89,0.0012
