ts_code,ann_date,end_date,n_income,basic_eps
688079.SH,20230428,20230331,-5226027.91,-0.01
688079.SH,20230829,20230630,-31710573.06,-0.08
688079.SH,20231028,20230930,-67003671.38,-0.16
688079.SH,20240429,20231231,-87141415.27,-0.21
688079.SH,20240429,20240331,-24948683.53,-0.06
688079.SH,20240831,20240630,-53699011.33,-0.13
688079.SH,20241030,20240930,-67733952.86,-0.16
688079.SH,20250430,20241231,-106667054.41,-0.26
688079.SH,20250430,20250331,-16019043.08,-0.04
688079.SH,20250829,20250630,-50853640.07,-0.13
688079.SH,20251031,20250930,-83224832.21,-0.21
688079.SH,20260331,20251231,-160552090.84,-0.39
688079.SH,20260430,20260331,-42232252.85,-0.1
