ts_code,ann_date,end_date,n_income,basic_eps
000630.SZ,20230428,20230331,721382662.63,0.0621
000630.SZ,20230826,20230630,1645378801.44,0.136
000630.SZ,20231028,20230930,3337843160.86,0.203
000630.SZ,20240429,20231231,3794577343.97,0.21
000630.SZ,20240429,20240331,1371320946.17,0.0866
000630.SZ,20240828,20240630,2790528175.3,0.17
000630.SZ,20241029,20240930,3558693607.54,0.215
000630.SZ,20250423,20241231,3811317329.56,0.22
000630.SZ,20250429,20250331,1341880044.94,0.09
000630.SZ,20250818,20250630,1535605601.96,0.11
000630.SZ,20251028,20250930,2267620103.93,0.14
000630.SZ,20260420,20251231,3526489568.78,0.19
000630.SZ,20260429,20260331,1990213348.64,0.1
