ts_code,ann_date,end_date,n_income,basic_eps
002657.SZ,20230419,20230331,-14001853.75,-0.04
002657.SZ,20230811,20230630,-13356524.04,-0.04
002657.SZ,20231025,20230930,-39175530.24,-0.12
002657.SZ,20240426,20231231,-108330643.15,-0.32
002657.SZ,20240426,20240331,-27465330.42,-0.08
002657.SZ,20240801,20240630,-49529082.31,-0.15
002657.SZ,20241024,20240930,-78337836.91,-0.2309
002657.SZ,20250423,20241231,-55405065.26,-0.1634
002657.SZ,20250428,20250331,-38684851.12,-0.1138
002657.SZ,20250801,20250630,-84945833.37,-0.2498
002657.SZ,20251028,20250930,-111893079.44,-0.329
002657.SZ,20260429,20251231,-109515481.2,-0.3221
002657.SZ,20260429,20260331,-34461704.46,-0.1013
