ts_code,ann_date,end_date,n_income,basic_eps
600592.SH,20230427,20230331,66963509.62,0.1719
600592.SH,20230826,20230630,114702653.34,0.2913
600592.SH,20231028,20230930,159545853.68,0.4156
600592.SH,20240427,20231231,161118273.03,0.42
600592.SH,20240427,20240331,34313568.7,0.0882
600592.SH,20240827,20240630,63660855.54,0.1611
600592.SH,20241030,20240930,160107315.65,0.4145
600592.SH,20250430,20241231,142847457.53,0.31
600592.SH,20250430,20250331,30048366.63,0.0746
600592.SH,20250827,20250630,64934141.78,0.1621
600592.SH,20251028,20250930,116591402.98,0.2927
600592.SH,20260427,20251231,170956186.14,0.42
600592.SH,20260427,20260331,-97646.56,-0.0006
