ts_code,ann_date,end_date,n_income,basic_eps
300278.SZ,20230426,20230331,22420907.37,0.0158
300278.SZ,20230826,20230630,65548397.52,0.046
300278.SZ,20231026,20230930,68747286.5,0.0483
300278.SZ,20240419,20231231,77652468.22,0.05
300278.SZ,20240419,20240331,30489865.78,0.0212
300278.SZ,20240828,20240630,73826665.3,0.0519
300278.SZ,20241030,20240930,77575854.48,0.0546
300278.SZ,20250418,20241231,77703000.57,0.05
300278.SZ,20250418,20250331,3717416.4,0.0026
300278.SZ,20250827,20250630,2635703.99,0.0019
300278.SZ,20251029,20250930,11912734.6,0.0084
300278.SZ,20260425,20251231,-60265322.16,-0.04
300278.SZ,20260425,20260331,1614752.55,0.0011
