ts_code,ann_date,end_date,n_income,basic_eps
688690.SH,20230426,20230331,8844695.02,0.0307
688690.SH,20230825,20230630,25047775.46,0.0789
688690.SH,20231026,20230930,28046231.1,0.0966
688690.SH,20240425,20231231,58407095.54,0.1699
688690.SH,20240425,20240331,14642335.59,0.0419
688690.SH,20240828,20240630,43672892.28,0.112
688690.SH,20241030,20240930,41282330.84,0.1045
688690.SH,20250425,20241231,82928764.21,0.2063
688690.SH,20250425,20250331,28327298.08,0.0729
688690.SH,20250828,20250630,65607356.63,0.158
688690.SH,20251029,20250930,112353037.06,0.2689
688690.SH,20260416,20251231,141422854.8,0.3394
688690.SH,20260428,20260331,68505577.56,0.17
