ts_code,ann_date,end_date,n_income,basic_eps
603097.SH,20230428,20230331,12478718.52,0.08
603097.SH,20230818,20230630,26986480.38,0.17
603097.SH,20231028,20230930,62375585.95,0.39
603097.SH,20240425,20231231,121432761.17,0.76
603097.SH,20240425,20240331,23104868.61,0.14
603097.SH,20240831,20240630,39810951.24,0.25
603097.SH,20241031,20240930,62261506.69,0.39
603097.SH,20250429,20241231,91067370.73,0.57
603097.SH,20250429,20250331,20601130.34,0.13
603097.SH,20250821,20250630,46810678.78,0.29
603097.SH,20251031,20250930,72015255.49,0.45
603097.SH,20260424,20251231,70474152.9,0.44
603097.SH,20260424,20260331,208723.02,0.0
