ts_code,ann_date,end_date,n_income,basic_eps
300377.SZ,20230427,20230331,-93654599.38,-0.1203
300377.SZ,20230816,20230630,-60053050.07,-0.074
300377.SZ,20231027,20230930,56766.77,0.0117
300377.SZ,20240427,20231231,63665517.5,0.09
300377.SZ,20240427,20240331,-93119084.57,-0.1181
300377.SZ,20240817,20240630,-58437791.12,-0.0721
300377.SZ,20241029,20240930,-18518104.41,-0.0185
300377.SZ,20250429,20241231,-430118745.16,-0.5654
300377.SZ,20250429,20250331,-70362583.39,-0.0919
300377.SZ,20250820,20250630,-81903222.38,-0.1054
300377.SZ,20251028,20250930,-46877022.25,-0.0575
300377.SZ,20260421,20251231,-6804931.67,-0.007
300377.SZ,20260421,20260331,-88412294.12,-0.1168
