ts_code,ann_date,end_date,n_income,basic_eps
000524.SZ,20230426,20230331,10785372.74,0.013
000524.SZ,20230824,20230630,31887693.7,0.04
000524.SZ,20231027,20230930,70513485.97,0.09
000524.SZ,20240323,20231231,81499210.89,0.1
000524.SZ,20240427,20240331,24635087.82,0.036
000524.SZ,20240828,20240630,43064705.28,0.06
000524.SZ,20241031,20240930,145199745.97,0.2
000524.SZ,20250329,20241231,161965843.83,0.22
000524.SZ,20250429,20250331,26345235.33,0.04
000524.SZ,20250827,20250630,51034852.99,0.07
000524.SZ,20251031,20250930,70075204.39,0.1
000524.SZ,20260328,20251231,74801448.62,0.1
000524.SZ,20260428,20260331,32714411.8,0.049
