ts_code,ann_date,end_date,n_income,basic_eps
600557.SH,20230408,20230331,145272114.36,0.25
600557.SH,20230713,20230630,282889034.97,0.47
600557.SH,20231026,20230930,359753803.62,0.61
600557.SH,20240311,20231231,547050271.78,0.93
600557.SH,20240413,20240331,149567584.88,0.26
600557.SH,20240727,20240630,271295082.87,0.46
600557.SH,20241031,20240930,363983299.76,0.62
600557.SH,20250403,20241231,380923009.12,0.68
600557.SH,20250430,20250331,85552385.18,0.15
600557.SH,20250828,20250630,148708370.27,0.25
600557.SH,20251031,20250930,207696890.52,0.35
600557.SH,20260423,20251231,307304612.7,0.54
600557.SH,20260430,20260331,80155150.82,0.14
