ts_code,ann_date,end_date,n_income,basic_eps
688338.SH,20230421,20230331,26579755.16,0.33
688338.SH,20230818,20230630,60222027.83,0.57
688338.SH,20231027,20230930,87815791.89,0.83
688338.SH,20240425,20231231,116893862.36,1.1
688338.SH,20240425,20240331,30416910.8,0.29
688338.SH,20240822,20240630,62699222.7,0.59
688338.SH,20241030,20240930,83622479.3,0.79
688338.SH,20250425,20241231,112939000.54,1.07
688338.SH,20250425,20250331,23108241.65,0.22
688338.SH,20250822,20250630,47955525.14,0.46
688338.SH,20251030,20250930,64496822.89,0.62
688338.SH,20260424,20251231,89519574.57,0.85
688338.SH,20260424,20260331,19301751.64,0.19
