ts_code,ann_date,end_date,n_income,basic_eps
601231.SH,20230426,20230331,277467439.72,0.13
601231.SH,20230829,20230630,767266463.5,0.35
601231.SH,20231026,20230930,1392512772.1,0.64
601231.SH,20240402,20231231,1949709106.99,0.89
601231.SH,20240425,20240331,330276321.5,0.15
601231.SH,20240827,20240630,773709838.54,0.36
601231.SH,20241030,20240930,1297114790.96,0.59
601231.SH,20250401,20241231,1644169198.66,0.76
601231.SH,20250426,20250331,324044346.87,0.15
601231.SH,20250827,20250630,616433937.43,0.29
601231.SH,20251029,20250930,1238768763.11,0.58
601231.SH,20260404,20251231,1828969821.64,0.85
601231.SH,20260429,20260331,419186196.88,0.18
