ts_code,ann_date,end_date,n_income,basic_eps
301026.SZ,20230427,20230331,48676509.11,0.4309
301026.SZ,20230825,20230630,53530754.39,0.48
301026.SZ,20231025,20230930,102588954.39,0.9096
301026.SZ,20240426,20231231,103953027.65,0.92
301026.SZ,20240426,20240331,22308153.24,0.1978
301026.SZ,20240827,20240630,76349560.5,0.6788
301026.SZ,20241024,20240930,98746050.25,0.8766
301026.SZ,20250426,20241231,118469818.32,1.03
301026.SZ,20250426,20250331,24482256.59,0.2179
301026.SZ,20250812,20250630,84722578.11,0.5332
301026.SZ,20251021,20250930,118829479.78,0.7425
301026.SZ,20260429,20251231,172164851.54,1.11
301026.SZ,20260429,20260331,63943543.3,0.404
