ts_code,ann_date,end_date,n_income,basic_eps
000935.SZ,20230429,20230331,212248358.75,0.28
000935.SZ,20230831,20230630,455088135.98,0.6
000935.SZ,20231031,20230930,668566756.3,0.88
000935.SZ,20240430,20231231,982564628.62,1.29
000935.SZ,20240430,20240331,8259988.85,0.01
000935.SZ,20240831,20240630,113382287.95,0.15
000935.SZ,20241031,20240930,245154168.82,0.32
000935.SZ,20250429,20241231,309078801.51,0.41
000935.SZ,20250429,20250331,116217737.32,0.15
000935.SZ,20250830,20250630,128975133.33,0.17
000935.SZ,20251031,20250930,294360854.25,0.39
000935.SZ,20260429,20251231,299190966.7,0.39
000935.SZ,20260429,20260331,59788847.69,0.08
