ts_code,ann_date,end_date,n_income,basic_eps
002719.SZ,20230427,20230331,-8275048.94,-0.0465
002719.SZ,20230829,20230630,-37583852.79,-0.2146
002719.SZ,20231031,20230930,-63688693.88,-0.3649
002719.SZ,20240423,20231231,-98745838.74,-0.5576
002719.SZ,20240423,20240331,-32381864.6,-0.1835
002719.SZ,20240827,20240630,-65188695.35,-0.3698
002719.SZ,20241028,20240930,-87947424.1,-0.4994
002719.SZ,20250422,20241231,-232885716.89,-1.3236
002719.SZ,20250422,20250331,767911.87,0.004
002719.SZ,20250826,20250630,1695756.11,0.0089
002719.SZ,20251027,20250930,-33509117.35,-0.19
002719.SZ,20260428,20251231,-104144015.8,-0.4903
002719.SZ,20260428,20260331,-13474028.57,-0.0757
