ts_code,ann_date,end_date,n_income,basic_eps
002538.SZ,20230429,20230331,91538324.57,0.11
002538.SZ,20230822,20230630,146316332.09,0.17
002538.SZ,20231031,20230930,123192854.55,0.14
002538.SZ,20240425,20231231,130964484.37,0.1428
002538.SZ,20240430,20240331,74325062.81,0.09
002538.SZ,20240830,20240630,163997049.41,0.19
002538.SZ,20241029,20240930,244513088.12,0.29
002538.SZ,20250430,20241231,311419761.28,0.3648
002538.SZ,20250430,20250331,37878951.97,0.04
002538.SZ,20250830,20250630,95180751.0,0.11
002538.SZ,20251027,20250930,155295659.11,0.1819
002538.SZ,20260429,20251231,165119998.2,0.1934
002538.SZ,20260429,20260331,69115288.69,0.081
