ts_code,ann_date,end_date,n_income,basic_eps
600681.SH,20230429,20230331,177246110.86,0.13
600681.SH,20230805,20230630,226412621.17,0.162
600681.SH,20231031,20230930,278020942.24,0.2
600681.SH,20240418,20231231,386553519.45,0.27
600681.SH,20240430,20240331,94363318.11,0.0674
600681.SH,20240830,20240630,133286117.17,0.0939
600681.SH,20241031,20240930,185466356.94,0.1284
600681.SH,20250423,20241231,325989956.15,0.24
600681.SH,20250429,20250331,108730102.37,0.0778
600681.SH,20250830,20250630,169952562.93,0.1227
600681.SH,20251031,20250930,196592412.39,0.1411
600681.SH,20260429,20251231,248019592.97,0.18
600681.SH,20260429,20260331,113472933.95,0.0837
