ts_code,ann_date,end_date,n_income,basic_eps
688511.SH,20230428,20230331,17376809.7,0.221
688511.SH,20230831,20230630,27531485.9,0.3503
688511.SH,20231028,20230930,37289176.77,0.4745
688511.SH,20240427,20231231,49704343.44,0.6325
688511.SH,20240427,20240331,9570428.87,0.1218
688511.SH,20240831,20240630,1388693.2,0.0177
688511.SH,20241031,20240930,6306470.69,0.0614
688511.SH,20250430,20241231,-29157332.8,-0.2843
688511.SH,20250430,20250331,16945086.52,0.1689
688511.SH,20250830,20250630,29800592.6,0.301
688511.SH,20251031,20250930,39097137.61,0.4008
688511.SH,20260228,20251231,30355646.68,0.3319
688511.SH,20260430,20260331,4362586.74,0.0402
