ts_code,ann_date,end_date,n_income,basic_eps
688211.SH,20230428,20230331,31665379.43,0.24
688211.SH,20230831,20230630,59771530.33,0.47
688211.SH,20231028,20230930,-18978546.79,-0.15
688211.SH,20240423,20231231,20852545.62,0.16
688211.SH,20240430,20240331,-41764493.93,-0.33
688211.SH,20240831,20240630,4527477.19,0.04
688211.SH,20241031,20240930,-11891619.65,-0.09
688211.SH,20250423,20241231,-84750879.43,-0.67
688211.SH,20250430,20250331,-26336187.44,-0.21
688211.SH,20250830,20250630,-62480855.09,-0.49
688211.SH,20251031,20250930,-179646156.73,-1.41
688211.SH,20260423,20251231,-92984185.69,-0.73
688211.SH,20260430,20260331,2954081.55,0.02
