ts_code,ann_date,end_date,n_income,basic_eps
300015.SZ,20230426,20230331,900704891.65,0.1101
300015.SZ,20230825,20230630,1934985793.64,0.1836
300015.SZ,20231026,20230930,3520473643.86,0.3453
300015.SZ,20240426,20231231,3655995540.9,0.3644
300015.SZ,20240426,20240331,972413908.0,0.0976
300015.SZ,20240824,20240630,2208703867.06,0.2224
300015.SZ,20241031,20240930,3668206516.88,0.3746
300015.SZ,20250425,20241231,3736129681.96,0.3847
300015.SZ,20250425,20250331,1166518961.07,0.1136
300015.SZ,20250827,20250630,2219670514.33,0.2219
300015.SZ,20251028,20250930,3367140980.96,0.337
300015.SZ,20260424,20251231,3473219216.75,0.3496
300015.SZ,20260424,20260331,1314676256.76,0.1274
