ts_code,ann_date,end_date,n_income,basic_eps
603226.SH,20230428,20230331,-13891248.29,-0.04
603226.SH,20230824,20230630,-12543478.24,-0.03
603226.SH,20231031,20230930,-21793591.11,-0.06
603226.SH,20240430,20231231,-28347528.65,-0.07
603226.SH,20240430,20240331,-13342195.92,-0.03
603226.SH,20240828,20240630,-18426561.92,-0.04
603226.SH,20241031,20240930,-31527163.24,-0.07
603226.SH,20250430,20241231,-49237042.2,-0.1
603226.SH,20250430,20250331,-16569318.12,-0.04
603226.SH,20250829,20250630,-36641993.21,-0.08
603226.SH,20251031,20250930,-47739528.36,-0.1
603226.SH,20260423,20251231,-109948637.11,-0.22
603226.SH,20260423,20260331,-17071164.74,-0.04
