ts_code,ann_date,end_date,n_income,basic_eps
300232.SZ,20230417,20230331,142905101.08,0.1321
300232.SZ,20230811,20230630,214407194.47,0.2022
300232.SZ,20231027,20230930,181993134.73,0.1746
300232.SZ,20240422,20231231,128161250.84,0.13
300232.SZ,20240422,20240331,12246357.45,0.02
300232.SZ,20240826,20240630,90211673.34,0.09
300232.SZ,20241021,20240930,115552503.01,0.12
300232.SZ,20250422,20241231,83340073.52,0.0915
300232.SZ,20250422,20250331,52448426.72,0.05
300232.SZ,20250819,20250630,114913835.41,0.11
300232.SZ,20251030,20250930,116522460.01,0.1156
300232.SZ,20260422,20251231,53895861.35,0.0582
300232.SZ,20260422,20260331,-86600697.88,-0.08
