ts_code,ann_date,end_date,n_income,basic_eps
300009.SZ,20230428,20230331,188850882.44,0.11
300009.SZ,20230824,20230630,401863500.55,0.24
300009.SZ,20231025,20230930,664620477.53,0.39
300009.SZ,20240328,20231231,858588991.57,0.51
300009.SZ,20240426,20240331,221942342.95,0.13
300009.SZ,20240828,20240630,423770648.17,0.25
300009.SZ,20241025,20240930,599915131.57,0.35
300009.SZ,20250328,20241231,715837906.16,0.42
300009.SZ,20250429,20250331,213314968.37,0.12
300009.SZ,20250822,20250630,374553615.38,0.22
300009.SZ,20251028,20250930,562621438.07,0.33
300009.SZ,20260331,20251231,747338705.69,0.44
300009.SZ,20260424,20260331,172164747.08,0.1
