ts_code,ann_date,end_date,n_income,basic_eps
603151.SH,20230425,20230331,23414011.62,0.1393
603151.SH,20230825,20230630,44423239.65,0.2649
603151.SH,20231027,20230930,67654065.76,0.404
603151.SH,20240427,20231231,83709282.04,0.4993
603151.SH,20240427,20240331,20642406.85,0.121
603151.SH,20240815,20240630,24362672.21,0.1395
603151.SH,20241029,20240930,43875456.4,0.2541
603151.SH,20250422,20241231,51527390.51,0.2984
603151.SH,20250422,20250331,29198604.99,0.1667
603151.SH,20250826,20250630,64956934.0,0.3836
603151.SH,20251028,20250930,104304759.31,0.6291
603151.SH,20260421,20251231,99190036.36,0.6539
603151.SH,20260421,20260331,-12837867.43,0.0236
