ts_code,ann_date,end_date,n_income,basic_eps
300541.SZ,20230425,20230331,7644887.04,0.02
300541.SZ,20230829,20230630,74357264.6,0.24
300541.SZ,20231026,20230930,102360660.08,0.33
300541.SZ,20240412,20231231,157903882.22,0.5
300541.SZ,20240425,20240331,-3037167.61,-0.01
300541.SZ,20240816,20240630,7882032.58,0.02
300541.SZ,20241025,20240930,32741684.58,0.08
300541.SZ,20250415,20241231,38466787.86,0.09
300541.SZ,20250428,20250331,29415143.68,0.07
300541.SZ,20250819,20250630,62030374.97,0.15
300541.SZ,20251030,20250930,85230565.92,0.2
300541.SZ,20260415,20251231,115631140.63,0.28
300541.SZ,20260424,20260331,-11669963.84,-0.02
