ts_code,ann_date,end_date,n_income,basic_eps
300801.SZ,20230420,20230331,32139647.56,0.1478
300801.SZ,20230831,20230630,60310885.49,0.2829
300801.SZ,20231027,20230930,115694566.99,0.5442
300801.SZ,20240330,20231231,141843161.48,0.6686
300801.SZ,20240420,20240331,41873866.91,0.199
300801.SZ,20240823,20240630,54251419.58,0.25
300801.SZ,20241023,20240930,83749098.13,0.3962
300801.SZ,20250329,20241231,120579075.68,0.5678
300801.SZ,20250422,20250331,28446936.24,0.1302
300801.SZ,20250826,20250630,56368198.99,0.2618
300801.SZ,20251021,20250930,88765554.46,0.4123
300801.SZ,20260421,20251231,74861812.79,0.3477
300801.SZ,20260421,20260331,86032561.54,0.3996
