ts_code,ann_date,end_date,n_income,basic_eps
600983.SH,20230428,20230331,11396539.59,0.01
600983.SH,20230831,20230630,35722660.97,0.05
600983.SH,20231031,20230930,14153102.61,0.02
600983.SH,20240430,20231231,81132737.82,0.11
600983.SH,20240430,20240331,10265967.98,0.01
600983.SH,20240830,20240630,31089736.57,0.04
600983.SH,20241029,20240930,53072010.1,0.07
600983.SH,20250425,20241231,201791403.35,0.26
600983.SH,20250425,20250331,115909304.22,0.15
600983.SH,20250819,20250630,215652498.52,0.28
600983.SH,20251029,20250930,316776988.75,0.41
600983.SH,20260410,20251231,519718889.23,0.68
600983.SH,20260424,20260331,95196925.46,0.12
