ts_code,ann_date,end_date,n_income,basic_eps
300516.SZ,20230428,20230331,4711540.12,0.0262
300516.SZ,20230825,20230630,17237984.45,0.0958
300516.SZ,20231026,20230930,43254701.53,0.2403
300516.SZ,20240329,20231231,82924601.67,0.4607
300516.SZ,20240425,20240331,4275394.49,0.0238
300516.SZ,20240830,20240630,16762523.01,0.0931
300516.SZ,20241024,20240930,20147953.1,0.1119
300516.SZ,20250328,20241231,30975356.85,0.1721
300516.SZ,20250424,20250331,-5907464.53,-0.0328
300516.SZ,20250827,20250630,9430039.48,0.0524
300516.SZ,20251029,20250930,21746059.9,0.1208
300516.SZ,20260327,20251231,24161302.06,0.1342
300516.SZ,20260424,20260331,-15123902.0,-0.084
