ts_code,ann_date,end_date,n_income,basic_eps
688646.SH,20230711,20230331,8675946.16,0.12
688646.SH,20230830,20230630,36078528.65,0.51
688646.SH,20231031,20230930,50269015.21,0.66
688646.SH,20240430,20231231,101118519.86,1.24
688646.SH,20240430,20240331,15645686.79,0.17
688646.SH,20240817,20240630,39520361.43,0.43
688646.SH,20241030,20240930,60870746.69,0.59
688646.SH,20250430,20241231,34701686.82,0.26
688646.SH,20250430,20250331,14984639.96,0.1
688646.SH,20250826,20250630,23166980.35,0.19
688646.SH,20251030,20250930,-4265973.03,-0.09
688646.SH,20260418,20251231,-45511625.65,-0.54
688646.SH,20260418,20260331,-29747604.14,-0.25
