ts_code,ann_date,end_date,n_income,basic_eps
300545.SZ,20230426,20230331,41108590.38,0.23
300545.SZ,20230825,20230630,77069913.9,0.44
300545.SZ,20231027,20230930,126850127.98,0.72
300545.SZ,20240419,20231231,175921344.27,1.0
300545.SZ,20240426,20240331,45463536.77,0.26
300545.SZ,20240829,20240630,110960247.48,0.63
300545.SZ,20241030,20240930,193953874.56,1.1
300545.SZ,20250422,20241231,241920226.11,1.36
300545.SZ,20250428,20250331,42798810.71,0.24
300545.SZ,20250828,20250630,73102318.95,0.41
300545.SZ,20251028,20250930,96608663.12,0.53
300545.SZ,20260422,20251231,111147642.22,0.61
300545.SZ,20260423,20260331,27179831.89,0.15
