ts_code,ann_date,end_date,n_income,basic_eps
600859.SH,20230429,20230331,232590785.76,0.2
600859.SH,20230826,20230630,544985631.18,0.456
600859.SH,20231028,20230930,699824139.52,0.571
600859.SH,20240420,20231231,759992490.48,0.625
600859.SH,20240427,20240331,208680722.43,0.178
600859.SH,20240830,20240630,314590022.27,0.258
600859.SH,20241031,20240930,439795902.17,0.377
600859.SH,20250426,20241231,256670047.45,0.237
600859.SH,20250430,20250331,54167673.43,0.053
600859.SH,20250830,20250630,88996786.01,0.072
600859.SH,20251031,20250930,141424164.72,0.11
600859.SH,20260423,20251231,-9802971.31,-0.035
600859.SH,20260430,20260331,65604981.45,0.046
