ts_code,ann_date,end_date,n_income,basic_eps
002079.SZ,20230429,20230331,24288427.18,0.0283
002079.SZ,20230825,20230630,57314963.48,0.0687
002079.SZ,20231031,20230930,85489558.67,0.1025
002079.SZ,20240330,20231231,155581497.68,0.1901
002079.SZ,20240429,20240331,7021794.26,0.0092
002079.SZ,20240816,20240630,10612121.37,0.0137
002079.SZ,20241031,20240930,39311856.29,0.05
002079.SZ,20250415,20241231,71200023.96,0.0913
002079.SZ,20250429,20250331,36584738.16,0.0455
002079.SZ,20250822,20250630,41801107.59,0.0539
002079.SZ,20251030,20250930,61156246.1,0.0772
002079.SZ,20260429,20251231,71287240.95,0.0908
002079.SZ,20260429,20260331,85403144.59,0.1048
