ts_code,ann_date,end_date,n_income,basic_eps
688777.SH,20230427,20230331,96168607.78,0.18
688777.SH,20230824,20230630,519862304.68,0.67
688777.SH,20231025,20230930,704922281.35,0.9
688777.SH,20240409,20231231,1123009672.01,1.44
688777.SH,20240417,20240331,144287768.02,0.18
688777.SH,20240820,20240630,523821900.94,0.65
688777.SH,20241023,20240930,727707524.9,0.91
688777.SH,20250401,20241231,1150578410.48,1.42
688777.SH,20250430,20250331,120344133.05,0.15
688777.SH,20250830,20250630,355818765.78,0.45
688777.SH,20251025,20250930,438594253.77,0.55
688777.SH,20260421,20251231,458309673.12,0.56
688777.SH,20260425,20260331,74761133.33,0.1
