ts_code,ann_date,end_date,n_income,basic_eps
600706.SH,20230428,20230331,8877669.78,0.04
600706.SH,20230818,20230630,9798531.42,0.05
600706.SH,20231028,20230930,57057046.73,0.24
600706.SH,20240429,20231231,-198316216.8,-0.77
600706.SH,20240429,20240331,1940483.35,0.01
600706.SH,20240824,20240630,-190644888.15,-0.73
600706.SH,20241029,20240930,-188426637.89,-0.71
600706.SH,20250429,20241231,-139767849.06,-0.51
600706.SH,20250430,20250331,-45559133.27,-0.17
600706.SH,20250826,20250630,-15613596.04,-0.05
600706.SH,20251029,20250930,-29464463.94,-0.1
600706.SH,20260425,20251231,-203311051.01,-0.77
600706.SH,20260430,20260331,-14398297.24,-0.06
