ts_code,ann_date,end_date,n_income,basic_eps
002811.SZ,20230429,20230331,6252828.56,0.02
002811.SZ,20230831,20230630,8482088.46,0.03
002811.SZ,20231031,20230930,15399493.74,0.06
002811.SZ,20240424,20231231,-48463284.34,-0.18
002811.SZ,20240430,20240331,40983053.78,0.15
002811.SZ,20240820,20240630,64515404.2,0.24
002811.SZ,20241029,20240930,94993572.28,0.36
002811.SZ,20250422,20241231,95421891.9,0.36
002811.SZ,20250429,20250331,24486184.27,0.08
002811.SZ,20250826,20250630,94130334.7,0.32
002811.SZ,20251031,20250930,135480537.2,0.47
002811.SZ,20260423,20251231,153876531.54,0.53
002811.SZ,20260428,20260331,35728948.56,0.12
