ts_code,ann_date,end_date,n_income,basic_eps
600158.SH,20230425,20230331,-50705838.86,-0.0529
600158.SH,20230829,20230630,-32758576.78,-0.0511
600158.SH,20231030,20230930,1754148.45,-0.0408
600158.SH,20240430,20231231,343200002.17,0.075
600158.SH,20240430,20240331,75374908.06,0.0206
600158.SH,20240827,20240630,81109322.52,0.0237
600158.SH,20241029,20240930,94200550.31,0.0241
600158.SH,20250429,20241231,202290025.79,0.0654
600158.SH,20250429,20250331,-27329819.05,-0.0289
600158.SH,20250830,20250630,-8937755.22,-0.0254
600158.SH,20251025,20250930,11211867.1,-0.022
600158.SH,20260430,20251231,-200943979.79,-0.2228
600158.SH,20260430,20260331,104055.47,-0.006
