ts_code,ann_date,end_date,n_income,basic_eps
300243.SZ,20230425,20230331,17683765.5,0.08
300243.SZ,20230829,20230630,43325966.33,0.19
300243.SZ,20231028,20230930,66038439.99,0.28
300243.SZ,20240420,20231231,85276745.74,0.36
300243.SZ,20240427,20240331,9775638.33,0.04
300243.SZ,20240826,20240630,22721992.22,0.09
300243.SZ,20241025,20240930,36423397.31,0.15
300243.SZ,20250422,20241231,21719766.32,0.1
300243.SZ,20250425,20250331,5021655.22,0.02
300243.SZ,20250826,20250630,10448558.43,0.04
300243.SZ,20251025,20250930,23868593.52,0.1
300243.SZ,20260415,20251231,29763620.89,0.13
300243.SZ,20260415,20260331,20031849.62,0.08
