ts_code,ann_date,end_date,n_income,basic_eps
603639.SH,20230428,20230331,152156390.34,0.45
603639.SH,20230829,20230630,330783899.72,0.97
603639.SH,20231028,20230930,442221155.56,1.3
603639.SH,20240427,20231231,473202442.19,1.39
603639.SH,20240427,20240331,90735881.42,0.27
603639.SH,20240829,20240630,162122402.05,0.48
603639.SH,20241029,20240930,195873110.79,0.58
603639.SH,20250429,20241231,181372732.58,0.53
603639.SH,20250429,20250331,104923877.98,0.31
603639.SH,20250829,20250630,201470234.71,0.59
603639.SH,20251030,20250930,207919470.53,0.61
603639.SH,20260429,20251231,181957528.63,0.54
603639.SH,20260429,20260331,75309466.16,0.22
